1.404520879028880699e+04,2.851499999999999773e+02,1.269466917445950912e+03,2.860526394188127142e+03,1.691393649922126770e+03,7.181164530422469397e+03
1.720487552967264855e+04,2.851499999999999773e+02,9.977326471522314932e+02,9.174377273464891914e+03,1.045134456673353043e+03,1.090992281242088575e+04
1.312584039515348377e+04,2.851499999999999773e+02,1.833757640267633406e+03,4.235447677345833654e+03,9.765472371180640039e+02,2.511317160234533731e+03
1.095455225564304419e+04,2.851499999999999773e+02,1.386689965111620040e+03,3.434473765601483592e+03,1.974468385853499967e+03,9.673667120175587115e+03
1.864838245198292498e+04,2.851499999999999773e+02,1.559491376764883171e+03,7.821375775735559728e+03,1.112703247414522366e+03,1.064432330058524894e+04
1.976107225842960906e+04,2.851499999999999773e+02,1.700798695910551260e+03,6.969142101586490753e+03,1.830948709621106445e+03,4.863390209351508929e+03
1.485104756881843605e+04,2.851499999999999773e+02,1.016779766421578870e+03,5.925908058793025702e+03,1.032180191404684365e+03,7.706088837744838202e+03
1.656210572818314176e+04,2.851499999999999773e+02,9.648818838719487303e+02,2.154618130189823205e+03,1.724583081770577337e+03,9.266037201063496468e+03
1.251256961622553354e+04,2.851499999999999773e+02,1.476015723294611917e+03,8.137526671723591789e+03,1.071193637551946040e+03,4.233548039720959423e+03
1.383904712850064061e+04,2.851499999999999773e+02,1.510700518903275906e+03,1.026350089920500432e+04,1.585080125505674005e+03,1.057204950327813822e+04
1.036001835950497843e+04,2.851499999999999773e+02,1.807823305525975911e+03,4.867029828681594154e+03,1.093113814939948725e+03,3.258966924274733174e+03
1.584385419379560699e+04,2.851499999999999773e+02,1.460986021387079745e+03,1.097204060037446834e+04,1.146350211297130500e+03,7.977093985292804973e+03
1.506631940764190585e+04,2.851499999999999773e+02,8.126936910525648727e+02,7.247000228516794778e+03,1.506434333444451568e+03,5.873056335999881412e+03
1.328928411986840001e+04,2.851499999999999773e+02,1.098579028142110019e+03,4.193836433086411489e+03,1.896705197646497254e+03,7.312656522153527476e+03
1.215708306543609433e+04,2.851499999999999773e+02,8.381953125506087190e+02,2.353212102826932096e+03,1.859518326241563955e+03,3.188339451662186548e+03
1.574372322159560099e+04,2.851499999999999773e+02,1.896953749813599643e+03,1.048859356953174392e+04,1.168114003646554465e+03,8.043220358178717106e+03
1.146713729193452309e+04,2.851499999999999773e+02,1.678246715325438345e+03,6.166605416018459437e+03,1.356463510768015112e+03,9.595457585373227630e+03
1.998199042784487392e+04,2.851499999999999773e+02,1.958663375585685344e+03,5.767745644193279986e+03,1.532914946473966666e+03,1.169979104497932713e+04
1.756953757945736652e+04,2.851499999999999773e+02,1.911288310998134421e+03,9.323795754780705465e+03,1.749292249386223375e+03,7.539697582170424539e+03
1.787394348137622001e+04,2.851499999999999773e+02,9.833164973467186201e+02,7.176398819575896596e+03,8.938964019364135538e+02,8.207620467090097009e+03
1.441828386185847921e+04,2.851499999999999773e+02,1.071207028788541948e+03,1.100616472453045571e+04,1.201619120924971639e+03,6.444249819206841494e+03
1.885662196216820303e+04,2.851499999999999773e+02,1.941215323948549212e+03,9.980721807569299926e+03,8.174662025157161906e+02,9.819479520691231301e+03
1.530884474203327773e+04,2.851499999999999773e+02,1.539143279244914538e+03,4.484156086211620277e+03,1.776657041020384440e+03,6.964645443412154236e+03
1.622867714318152503e+04,2.851499999999999773e+02,1.861795531283954915e+03,1.191358139204497820e+04,1.262732889057177545e+03,5.674538231859511143e+03
1.368318040621745240e+04,2.851499999999999773e+02,1.336403681562684369e+03,6.716838519565878414e+03,1.229973336292642671e+03,5.191677165227622027e+03
1.810120183615109636e+04,2.851499999999999773e+02,1.992083330904013110e+03,2.579319406455489570e+03,1.420531419467215073e+03,1.028247108556445710e+04
1.716588140629262125e+04,2.851499999999999773e+02,1.353797117158957008e+03,3.130626039093032887e+03,1.338054532647190626e+03,4.481816901703716212e+03
1.079543922579405989e+04,2.851499999999999773e+02,1.232994578882205133e+03,1.124345295454994266e+04,1.628424717513370524e+03,9.183454000015513884e+03
1.230266833383236735e+04,2.851499999999999773e+02,1.628223032135491394e+03,2.685654389524785074e+03,1.665492165080600444e+03,3.705302119788609161e+03
1.194660486738162217e+04,2.851499999999999773e+02,1.728042344063778728e+03,5.312217707938991225e+03,1.915503862340683099e+03,3.995677584023933832e+03
1.603474161516112872e+04,2.851499999999999773e+02,1.810492141475845528e+03,9.489192771292189718e+03,1.444634021864033457e+03,1.117828485177291077e+04
1.266555198139203821e+04,2.851499999999999773e+02,1.153250389187863675e+03,8.454601077142624490e+03,1.312173856767394454e+03,2.246270501616468664e+03
1.957845181080882321e+04,2.851499999999999773e+02,9.220157157166974002e+02,7.792517488764764494e+03,1.658474864218522725e+03,8.689029506121703889e+03
1.052581554322751253e+04,2.851499999999999773e+02,1.596085046164821961e+03,6.336572221435456413e+03,8.286019646704567094e+02,5.209420120986051188e+03
1.014181643237197568e+04,2.851499999999999773e+02,9.076386288984388102e+02,9.612791285990206234e+03,1.009856837826377500e+03,8.567078436483596306e+03
1.479101787612153566e+04,2.851499999999999773e+02,8.855576705599271463e+02,1.002166454674901615e+04,1.280182986462659983e+03,8.850278396108609741e+03
1.902184150182429585e+04,2.851499999999999773e+02,1.282557280647251218e+03,8.736814189633842034e+03,1.843547399350725300e+03,6.045597513577802602e+03
1.766766774736644584e+04,2.851499999999999773e+02,1.319032214507030858e+03,8.850642077730195524e+03,9.177327999665236575e+02,1.194750789681542665e+04
1.341263736989324389e+04,2.851499999999999773e+02,1.226216706199863665e+03,3.833777465575019050e+03,1.397053809622124390e+03,5.569343136675101050e+03
1.856414633836845314e+04,2.851499999999999773e+02,1.121614813003499876e+03,3.760713066857085323e+03,9.470105110199008323e+02,1.153793526541998108e+04
1.824451903235176724e+04,2.851499999999999773e+02,1.160676165774536912e+03,1.177122049948974927e+04,1.795982211531143776e+03,3.597212742458359571e+03
1.115406879400022808e+04,2.851499999999999773e+02,1.204836266773123498e+03,6.575633499074293468e+03,9.277361918332914001e+02,6.698734013675873030e+03
1.426114751287142280e+04,2.851499999999999773e+02,1.650053201378698304e+03,3.239175094763547349e+03,1.467205384360158632e+03,6.256918574076839832e+03
1.665220319921689224e+04,2.851499999999999773e+02,1.756854613962624398e+03,5.014487489798698334e+03,1.253029908712391716e+03,2.720484361235011875e+03
1.293981026164381183e+04,2.851499999999999773e+02,1.412273982911563053e+03,8.208875348590605427e+03,1.552091258893673967e+03,1.014271075462358931e+04
1.161503831413759508e+04,2.851499999999999773e+02,1.783403372206729728e+03,1.067320497766378321e+04,1.986675246984156274e+03,4.178820519249849895e+03
1.557193208058721757e+04,2.851499999999999773e+02,1.437941256336408742e+03,4.680791489353125144e+03,1.472810434108563641e+03,2.013395355679957675e+03
1.923912781687740789e+04,2.851499999999999773e+02,1.052782841562672957e+03,7.596432643204601845e+03,1.933165677217947632e+03,1.137817120064685150e+04
1.683411427702345100e+04,2.851499999999999773e+02,8.528763898801961432e+02,5.493846081880188649e+03,1.610416622192805562e+03,4.678796835859997373e+03
1.122645220924479690e+04,2.851499999999999773e+02,1.577525428223870676e+03,1.152516319131856289e+04,8.620982823374316695e+02,2.914823582725297911e+03
